lng,lat
16.41347,48.25351
16.37942,48.21152
16.38309,48.22225
16.47980928,48.21972863
16.3912616,48.2125061
16.37786775,48.23672367
16.4656987,48.2633929
16.37009,48.22186
16.30545,48.20926
16.2816123,48.1416598
16.34413,48.18182
16.276606,48.1919968
16.4446225,48.2753073
16.399289,48.2666333
16.24966,48.21692
16.409195,48.1891059
16.37652,48.18452
16.36651,48.19912
16.3326666,48.1754727
16.47773279,48.22322232
16.47456,48.24846
16.3449189,48.2090901
16.4950391,48.2506357
16.3369172,48.2208188
16.388278,48.2129673
16.396819,48.2616579
16.3678105,48.2229571
16.31629817,48.16618502
16.31714,48.17282
16.4031409,48.2587287
16.28261,48.19397
16.3966484,48.2275925
16.3920274,48.2194506
16.38120568,48.24685139
16.36131,48.18784
16.37943,48.19158
16.37112,48.20522
16.30424,48.15331
16.34278003,48.19621962
16.41295547,48.23582358
16.39637,48.2308
16.28475,48.21512
16.3601266,48.2063678
16.34726,48.15579
16.3991355,48.1734197
16.31226,48.19911
16.3990436,48.2260633
16.29555,48.14851
16.369914,48.221866
16.4224,48.25383
16.25352,48.1995
16.3624211,48.1730286
16.3090418,48.1224122
16.40541,48.27292
16.4332,48.24302
16.40995,48.24015
16.3893248,48.2065477
16.30904,48.19982
16.33466,48.19608
16.40294133,48.26353656
16.3999038,48.2641
16.3778378,48.2372977
16.3501967,48.2241345
16.40378,48.18665
16.37226,48.17691
16.39271,48.18272
16.3462,48.18817
16.3700415,48.2215381
16.4021398,48.1982163
16.2826816,48.1364989
16.44726,48.28535
16.42105,48.18722
16.3819891,48.1967838
16.480384,48.2193193
16.3878981,48.2107618
16.37037257,48.22178622
16.4546377,48.2666191
16.4046233,48.2733731
16.2850443,48.1690433
16.34379,48.20795
16.3802066,48.2157527
16.3776497,48.237022
16.370091,48.2216942
16.3254568,48.2015383
16.463547,48.15759
16.3533492,48.1886517
16.39541161,48.19081908
16.37309,48.20492
16.38462,48.20616
16.32928,48.16832
16.4022467,48.2639581
16.37323,48.21073
16.39406,48.18182
16.3320478,48.1824129
16.34374,48.18854
16.3704,48.2206
16.3562753,48.1962196
16.369914,48.221866
16.46154,48.26013
16.34462,48.14079
16.33468,48.22502
16.36977,48.22142
16.4010899,48.263376
16.34561,48.14993
16.2743028,48.1370574
16.45209,48.16022
16.4551121,48.2463526
16.39197,48.18117
16.27125506,48.19081908
16.3508772,48.19982
16.3940621,48.2457246
16.376015,48.2065723
16.37112,48.20342
16.4140719,48.2333512
16.36572,48.20972
16.39027,48.1695
16.2908587,48.1836322
16.38866,48.20792
16.3914132,48.1821634
16.40865,48.19418
16.36167,48.19622
16.40081,48.24842
16.27091,48.1379
16.36951,48.22078
16.359336,48.2031879
16.3075729,48.2180639
16.4096131,48.1967823
16.40081,48.22682
16.3705731,48.2214207
16.3979429,48.2235807
16.3929893,48.182229
16.399739,48.2536137
16.3265857,48.14671467
16.38424,48.21404
16.3756559,48.2358538
16.33063,48.20882
16.4456211,48.1538846
16.40191,48.20421
16.369914,48.221866
16.41838786,48.25319751
16.36236,48.1771
16.3703418,48.1685848
16.48313,48.21602
16.33603,48.21512
16.39271255,48.20072007
16.3556658,48.1876601
16.3299414,48.1818752
16.4332,48.24212
16.3778677,48.1755176
16.34008,48.21422
16.36167,48.26193
16.4234684,48.2378303
16.3708839,48.2090533
16.4020556,48.2640693
16.3080589,48.1991698
16.37241,48.22531
16.2884165,48.1906521
16.3520386,48.1963723
16.2841207,48.1943457
16.35268,48.24057
16.3712677,48.2338041
16.34953,48.17642
16.3411848,48.1693629
16.3561242,48.1356005
16.3881412,48.236556
16.4308245,48.2553092
16.39278,48.2663
16.3921693,48.213541
16.28205,48.16832
16.36437,48.22412
16.40059,48.18741
16.332891,48.2051994
16.34989,48.19926
16.3988222,48.223456
16.33269,48.17711
16.3323033,48.1787002
16.3534098,48.1994378
16.3074306,48.1396058
16.31667478,48.15034661
16.39294,48.21479
16.37068,48.19651
16.3134983,48.1990073
16.5354221,48.2590431
16.344915,48.2488462
16.26991,48.18722
16.31052,48.19628
16.40080972,48.21512151
16.3687441,48.2808541
16.38192,48.22322
16.29207,48.19708
16.33519,48.2245
16.34392,48.1811
16.40364,48.19682
16.4155706,48.2535614
16.27935,48.17462
16.3414305,48.22232223
16.3071059,48.2090927
16.3437,48.14325
16.3466353,48.2169529
16.35897436,48.21242124
16.29806,48.19485
16.2833,48.18744
16.351504,48.198931
16.4151798,48.1340979
16.37077,48.22233
16.38083,48.16585
16.3710723,48.1985751
16.40215924,48.22412241
16.47099,48.26013
16.3544535,48.1945353
16.3265689,48.1955238
16.2934552,48.1886148
16.47264,48.2528
16.25506,48.18182
16.2330751,48.2138245
16.43589744,48.20252025
16.324234,48.2125536
16.3778405,48.2372528
16.36273,48.19227
16.3988047,48.2634226
16.4053738,48.1789423
16.36752068,48.17634221
16.41098,48.23056
16.3327632,48.1800338
16.3900135,48.18991899
16.47503,48.21152
16.4305,48.26283
16.4556588,48.2568378
16.3432597,48.2249016
16.34241,48.19857
16.29825,48.18272
16.37036666,48.22184005
16.39522362,48.24619521
16.3314028,48.1637507
16.2546013,48.1995501
16.35156,48.2268403
16.369914,48.221866
16.3352379,48.1856803
16.35353609,48.23120628
16.465754,48.1551776
16.4019582,48.241912
16.35897,48.19982
16.49811,48.21512
16.40791,48.19504
16.34712,48.20106
16.3083149,48.1215798
16.3123359,48.2246577
16.3724696,48.2223222
16.39271,48.21152
16.41565,48.26643
16.3906821,48.2330417
16.43589744,48.24212421
16.36732676,48.17116049
16.42927332,48.16265379
16.30715,48.20912
16.3346829,48.2412241
16.3081335,48.1991022
16.3876712,48.2127568
16.3996946,48.2607952
16.49288,48.23258
16.3556768,48.201113
16.37787,48.17822
16.39271,48.13681
16.3502473,48.1981673
16.28385,48.17349
16.4542161,48.2669546
16.4098519,48.1887185
16.3947619,48.1996781
16.3754741,48.2212922
16.3760385,48.1660465
16.365722,48.15391539
16.4505372,48.2312111
16.30130511,48.18548286
16.4203574,48.1759817
16.365722,48.21332133
16.36588,48.15626
16.3865607,48.2211573
16.3737665,48.2339433
16.22333,48.22136
16.48888,48.28477
16.4641358,48.2654817
16.3930616,48.2004958
16.32442,48.18704
16.44939,48.21602
16.3037116,48.2425992
16.30094,48.20072
16.4016809,48.2639381
16.36842,48.21782
16.308886,48.1276915
16.40348,48.18678
16.30224,48.18428
16.3779359,48.2372212
16.28475034,48.25292529
16.3707824,48.2178734
16.4777328,48.2232223
16.2620052,48.2009752
16.37017,48.22027
16.3923084,48.1816726
16.30975,48.22738
16.39281,48.21491
16.3169215,48.2538329
16.40216,48.21872
16.3924269,48.1817582
16.46193,48.24979
16.34412955,48.19531953
16.38191633,48.2160216
16.3865297,48.2406158
16.30364372,48.24932493
16.4381008,48.2485597
16.3494669,48.1977351
16.42274,48.27018
16.3582326,48.2358538
16.3927,48.20792
16.38721,48.2076
16.3529257,48.2247319
16.3713332,48.2221753
16.34817814,48.22682268
16.2557047,48.1956745
16.3468286,48.19982
16.3491976,48.200487
16.3159349,48.2150082
16.3032535,48.1894581
16.37315,48.20949
16.3704828,48.2213457
16.45749,48.22142
16.3967611,48.2592259
16.40216,48.26463
16.34296,48.18624
16.37528,48.28773
16.30204,48.18615
16.4199072,48.2135734
16.4044896,48.18389477
16.32991,48.22336
16.3940621,48.1773177
16.417,48.18542
16.36911,48.2229
16.53570869,48.20808004
16.41295547,48.18451845
16.4323474,48.2388289
16.33198381,48.19081908
16.50437854,48.21915882
16.4351597,48.2128749
16.44939,48.15212
16.48852901,48.23942394
16.35492578,48.21512151
16.36977,48.18632
16.46045,48.22628
16.3928224,48.2056362
16.40891,48.21962
16.3098246,48.1307175
16.34008097,48.2070207
16.43323,48.24226
16.39406,48.22592
16.4008097,48.2565257
16.3597954,48.1775203
16.33215,48.20048
16.30904184,48.1980198
16.4223333,48.2690674
16.33603,48.23762
16.3746809,48.219224
16.36977,48.21962
16.3979158,48.2812116
16.3516488,48.1398235
16.34341,48.20781
16.28897,48.20112
16.3699092,48.2224978
16.3997791,48.2233381
16.3992339,48.2227215
16.3669462,48.2412367
16.37651822,48.20882088
16.36302294,48.17821782
16.417,48.28173
16.36007,48.21077
16.41944,48.19383
16.3133921,48.1520363
16.31602061,48.13991198
16.4133167,48.1758567
16.3677298,48.2226616
16.3705196,48.2217261
16.3493119,48.2260909
16.337343,48.178
16.3162458,48.1916393
16.4623561,48.2448279
16.3797102,48.1975262
16.35223,48.19352
16.4143,48.25293
16.39673,48.21305
16.3678013,48.2218064
16.39406208,48.16381638
16.34008,48.20882
16.34953,48.19982
16.3074,48.21399
16.4009283,48.2643396
16.36572,48.14131
16.29672,48.19517
16.35628,48.19442
16.48043185,48.23942394
16.35349,48.22536
16.3758379,48.2069349
16.33503,48.22433
16.3981646,48.2232226
16.35894125,48.21733461
16.3863386,48.2592806
16.33486,48.22385
16.29765,48.17225
16.37067,48.19649
16.3332909,48.2088134
16.37652,48.17282
16.3842895,48.2057526
16.3299765,48.1735149
16.4334216,48.261564
16.36561,48.21167
16.4046902,48.264124
16.2918193,48.1953164
16.439,48.19935
16.3493933,48.1996927
16.48448,48.25113
16.367312,48.2215542
16.3911147,48.2717969
16.36565,48.2139914
16.4332,48.24932
16.37034996,48.22175141
16.3296673,48.2050292
16.2964473,48.1949956
16.3541893,48.19807496
16.37246964,48.20612061
16.43519,48.1859
16.39406,48.20792
16.36672,48.19811
16.3701455,48.2212774
16.3109678,48.1964055
16.4197,48.26283
16.3389046,48.1964282
16.38872,48.26906
16.37062,48.22147
16.39918,48.25951
16.32647,48.19537
16.4839823,48.2854025
16.3273449,48.2208639
16.3928,48.21474
16.33240774,48.26570327
16.33468286,48.2250225
16.4085977,48.1955474
16.34008,48.21962
16.2726,48.17282
16.4196464,48.1305394
16.26076,48.20356
16.3724581,48.20973
16.40216,48.26463
16.43896,48.19931
16.33466276,48.22487635
16.3874226,48.2018875
16.37032,48.21906
16.47969,48.21988
16.4491584,48.2630778
16.48243,48.29315
16.33643,48.14507
16.3281669,48.236744
16.3925327,48.2193266
16.3213365,48.1905689
16.37651822,48.23852385
16.4045,48.26389
16.3555138,48.1375123
16.3999135,48.2617554
16.3131265,48.1522183
16.2915,48.17282
16.4293542,48.188747
16.38248,48.14227
16.3701305,48.2211676
16.52496,48.21521
16.38462,48.20972
16.3028988,48.1900695
16.363898,48.1774434
16.354291,48.2327339
16.32928,48.15842
16.35669,48.21437
16.33063,48.23312
16.4358356,48.2310381
16.3703733,48.22174785
16.40942,48.19693
16.33468,48.24212
16.3703763,48.2194229
16.3497202,48.1976554
16.417,48.18722
16.369914,48.221866
16.43502627,48.25796857
16.4038337,48.2636911
16.33738,48.17282
16.39084,48.2205
16.3926169,48.2179609
16.309,48.15714
16.3390365,48.2174609
16.31756302,48.18413264
16.34387,48.2037
16.3696,48.22291
16.3982982,48.2242175
16.30229,48.13681
16.3669804,48.2343587
16.394375,48.2460925
16.35222672,48.2160216
16.3723509,48.2253238
16.38915,48.17201
16.40056,48.18834
16.462367,48.1588284
16.3502433,48.1997997
16.4520918,48.2538254
16.4023711,48.2643007
16.32297,48.18164
16.39811066,48.26012601
16.2538901,48.2018835
16.4297784,48.2401517
16.4528925,48.1994126
16.33507,48.22436
16.2461669,48.1360997
16.3699373,48.2217983
16.29737,48.19536
16.3654698,48.2200283
16.369914,48.221866
16.372234,48.2253574
16.36845,48.22071
16.4023944,48.2642276
16.3463394,48.1679651
16.47066,48.1676
16.34175,48.15566
16.352196,48.2091644
16.2722896,48.1988708
16.4358736,48.1600186
16.3386785,48.1702846
16.37635,48.18593
16.4065534,48.186129
16.39316,48.21452
16.3353,48.22425
16.281759,48.1848559
16.44296,48.26325
16.30917,48.22579
16.4218784,48.160358
16.3581817,48.2083435
16.3715695,48.1716033
16.3709873,48.2249138
16.32119,48.21512
16.4020443,48.2641873
16.30499,48.24932
16.32322,48.21879
16.40216,48.26373
16.4197038,48.1709285
16.31983806,48.23582358
16.31508,48.22226
16.4051984,48.2565084
16.36707,48.24482
16.365722,48.20522052
16.3561841,48.2122579
16.40351,48.25653
16.3930366,48.2203334
16.31233,48.20462
16.4024615,48.1915037
16.4088501,48.2193177
16.31309,48.17282
16.2888,48.21422
16.4305,48.24662
16.3967611,48.2538254
16.34953,48.28533
16.35223,48.19892
16.30865,48.17125
16.3865829,48.2873493
16.3700278,48.2212666
16.3649673,48.2214418
16.427815,48.2638669
16.49677,48.2496
16.3489068,48.1575307
16.34548,48.23672
16.34351,48.14333
16.3118215,48.1714513
16.3440456,48.1956711
16.46829,48.22412
16.34616,48.18332
16.34439,48.22957
16.3414104,48.1973318
16.3176482,48.1473942
16.35691,48.18013
16.426996,48.2783826
16.2977,48.19185
16.3644462,48.2073302
16.32059852,48.17923621
16.4048583,48.26372637
16.4345053,48.2430861
16.29788,48.19624
16.36842,48.21062
16.23568,48.20694
16.3859135,48.2195882
16.28209516,48.1936724
16.3805668,48.1755176
16.292246,48.2152873
16.2840916,48.2060164
16.3786436,48.237497
16.3699144,48.2210818
16.33468,48.22502
16.32225,48.19773
16.28372,48.19838
16.3284648,48.1760693
16.3999199,48.2617645
16.3538566,48.1958926
16.34737,48.15584
16.4014377,48.2616655
16.30364,48.14491
16.43184885,48.2430243
16.3847557,48.2049131
16.39405061,48.21740286
16.39001,48.20252
16.310767,48.1284763
16.28244,48.19395
16.4033595,48.1421179
16.330286,48.2324011
16.4037431,48.2636928
16.4661937,48.2173442
16.34763,48.21499
16.25475,48.19932
16.3446349,48.1797703
16.50472,48.22412
16.2466039,48.1371392
16.30094,48.13501
16.35493,48.18632
16.320964,48.1846019
16.31992,48.22085
16.30602,48.23536
16.4226879,48.2071343
16.33333,48.23132
16.36707152,48.21782178
16.4097503,48.1967252
16.3526612,48.154481
16.3805628,48.2193572
16.418574,48.2925399
16.49933,48.22412
16.3452849,48.1451747
16.47503374,48.18811881
16.36698,48.16621
16.403959,48.130865
16.38596,48.24212
16.37942,48.22024
16.35509,48.1976
16.4129816,48.2034243
16.41499,48.21033
16.2995908,48.1982666
16.3181368,48.1611233
16.3904449,48.183361
16.41398,48.29042
16.4724878,48.2230837
16.3595537,48.2334134
16.41344,48.23594
16.345836,48.2066233
16.34413,48.22952
16.33965,48.20671
16.3759063,48.1891998
16.36128,48.17326
16.34008,48.20972
16.2743245,48.1370511
16.3990668,48.2232245
16.38392,48.23421
16.2789946,48.1927862
16.2976396,48.1960626
16.3643725,48.2340234
16.31983806,48.13681368
16.30094,48.24572
16.38731444,48.20792079
16.3530242,48.2225093
16.4220813,48.1848578
16.3803609,48.23518
16.40571,48.2722
16.4791941,48.269869
16.4605378,48.1601314
16.51279058,48.2162959
16.40081,48.22682
16.36572,48.24932
16.30737,48.21894
16.35493,48.23492
16.3753778,48.2676611
16.34953,48.20882
16.39136,48.23402
16.2270526,48.2108883
16.45749,48.25383
16.37645,48.23415
16.30665,48.13936
16.352,48.22545
16.35076,48.19794
16.38596,48.19352
16.307075,48.2179745
16.4019182,48.2639794
16.4224,48.20432
16.316249,48.2244187
16.4084608,48.195741
16.3873,48.21006
16.38274,48.21597
16.42755354,48.23793422
16.4644098,48.2157892
16.33719,48.2015
16.4726521,48.2245591
16.4019161,48.1871018
16.45749,48.22142
16.47098516,48.26012601
16.36032,48.22142
16.3241177,48.1766586
16.3488287,48.2099483
16.4197031,48.23582358
16.2959295,48.2021104
16.37922,48.20702
16.31485,48.15319
16.28435,48.13463
16.3578,48.24442
16.41217,48.25958
16.3683121,48.2235638
16.38582,48.26763
16.3203335,48.2159039
16.22206,48.20719
16.3465667,48.1853822
16.27935,48.17912
16.3448554,48.2298661
16.3988201,48.2235317
16.36618,48.18828
16.21744,48.20799
16.38596,48.20882
16.29784,48.19606
16.4149939,48.2787116
16.4145981,48.2351961
16.36707152,48.22772277
16.4139214,48.2312626
16.3643001,48.2428611
16.2996795,48.2207429
16.35088,48.14401
16.3423835,48.1885696
16.33468,48.22502
16.3416387,48.197388
16.34412955,48.17011701
16.365722,48.24482448
16.4439946,48.25112511
16.4359,48.19982
16.3448001,48.1947228
16.42240216,48.26552655
16.4702002,48.1516265
16.301821,48.19529776
16.39232,48.20738
16.34817814,48.24662466
16.36302294,48.17821782
16.37414,48.18581
16.37987,48.14552
16.24525,48.2029
16.3776626,48.2369735
16.3883076,48.1909315
16.38327,48.21512
16.4716187,48.2644258
16.3915321,48.1801726
16.4400016,48.2265894
16.27239,48.15215
16.3107973,48.1285208
16.4032439,48.2628943
16.3690989,48.2008792
16.4359,48.20252
16.4454846,48.2525274
16.2636,48.20221
16.2694305,48.1717673
16.398826,48.2254379
16.365722,48.15391539
16.37084,48.2218
16.3767408,48.1770299
16.45479,48.26733
16.42838,48.25189
16.4123998,48.2636111
16.31023,48.19726
16.38866,48.20792
16.3452621,48.1661536
16.3624191,48.1731104
16.40324,48.22413
16.380592,48.200762
16.39271,48.18092
16.34008097,48.20972097
16.3312162,48.1707693
16.3999225,48.2256104
16.21492,48.20795
16.3695738,48.23198
16.36977,48.22142
16.3898934,48.1684663
16.3045,48.19645
16.2889376,48.195844
16.38596491,48.24032403
16.36123,48.17566
16.3130904,48.219622
16.29491,48.22588
16.3876098,48.1927874
16.39133,48.18814
16.40215535,48.26410427
16.29014845,48.14221422
16.3107425,48.1284288
16.3125384,48.1515284
16.4812421,48.2431948
16.43389,48.24317
16.36167,48.22592
16.3471373,48.2127538
16.4090712,48.2192293
16.34548,48.16922
16.38327,48.24212
16.3905,48.19346
16.30114,48.18565
16.3951588,48.2268408
16.30582,48.19721
16.34362,48.14331
16.47999,48.22202
16.404124,48.263923
16.3585815,48.1900305
16.39811,48.25113
16.34817814,48.18631863
16.4023571,48.2259618
16.490602,48.2397359
16.4035602,48.1868466
16.3986558,48.2811863
16.43892,48.19949
16.434224,48.1730127
16.26937,48.24734
16.3826496,48.2201132
16.3600213,48.2260666
16.35088,48.23492
16.37013,48.22122
16.4251,48.16652
16.39271255,48.19621962
16.39933,48.2555
16.37382,48.20072
16.44443,48.22617
16.3465894,48.2148209
16.37922,48.19892
16.4198597,48.2111968
16.3364706,48.1952747
16.37033492,48.22188175
16.39946019,48.22232223
16.2865996,48.1364093
16.3108174,48.2454871
16.31174,48.12871
16.33565,48.15619
16.3700259,48.2210116
16.25236,48.21692
16.4202316,48.2935156
16.3992513,48.222753
16.38973,48.20681
16.47802,48.24092
16.2640147,48.1958759
16.3705281,48.2218499
16.5300594,48.2177622
16.3679289,48.2202233
16.3662082,48.1723515
16.3838155,48.149053
